Date,Ticker,Sentiment Score,Sentiment Label,Topic,Relevance Score,Stock Price
20241106,MRNA,0.131612,Neutral,Economy - Monetary,0.158519,51.810001373291016
20241002,MRNA,0.131612,Neutral,Economy - Monetary,0.158519,63.15999984741211
20240610,MRNA,0.103163,Neutral,Life Sciences,1.0,148.58999633789062
20240529,MRNA,0.197528,Somewhat-Bullish,Life Sciences,0.333333,147.9199981689453
20240625,MRNA,0.145411,Neutral,Earnings,0.158519,137.60000610351562
20240916,MRNA,0.052687,Neutral,Life Sciences,1.0,69.16999816894531
20241118,MRNA,0.155503,Somewhat-Bullish,Life Sciences,1.0,39.5099983215332
20241107,MRNA,0.155503,Somewhat-Bullish,Life Sciences,1.0,50.27999877929688
20241104,MRNA,0.155503,Somewhat-Bullish,Life Sciences,1.0,53.540000915527344
20241014,MRNA,0.155503,Somewhat-Bullish,Life Sciences,1.0,57.72999954223633
20241017,MRNA,0.028414,Neutral,Mergers & Acquisitions,0.108179,54.81999969482422
20240503,MRNA,0.045164,Neutral,Earnings,0.986564,125.0
20241105,MRNA,0.065467,Neutral,Earnings,1.0,53.290000915527344
20240920,MRNA,0.146918,Neutral,Life Sciences,1.0,65.69000244140625
20240823,MRNA,-0.006425,Neutral,Life Sciences,1.0,82.44000244140625
20240819,MRNA,0.051109,Neutral,Earnings,0.158519,89.95999908447266
20240531,MRNA,0.010984,Neutral,Life Sciences,1.0,142.5500030517578
20241120,MRNA,-0.274313,Somewhat-Bearish,Life Sciences,1.0,36.93999862670898
20240813,MRNA,-0.09619,Neutral,Life Sciences,1.0,82.9000015258789
20240912,MRNA,0.224006,Somewhat-Bullish,Life Sciences,0.5,69.68000030517578
20240801,MRNA,-0.027291,Neutral,Life Sciences,0.333333,94.16999816894533
20241108,MRNA,0.248211,Somewhat-Bullish,Earnings,0.538269,46.83000183105469
20240919,MRNA,0.247404,Somewhat-Bullish,Earnings,0.650727,68.0199966430664
20240819,MRNA,-0.188941,Somewhat-Bearish,Earnings,0.744043,89.95999908447266
20241023,MRNA,0.297381,Somewhat-Bullish,Life Sciences,0.5,53.38999938964844
20240521,MRNA,0.157544,Somewhat-Bullish,Life Sciences,1.0,143.69000244140625
20240911,MRNA,-0.145078,Neutral,Life Sciences,1.0,79.51000213623047
20240517,MRNA,0.023295,Neutral,Earnings,0.576289,132.89999389648438
20241017,MRNA,0.196721,Somewhat-Bullish,Life Sciences,1.0,54.81999969482422
20241031,MRNA,-0.063723,Neutral,Earnings,1.0,54.36000061035156
20240919,MRNA,0.023364,Neutral,Earnings,0.158519,68.0199966430664
20240819,MRNA,0.286019,Somewhat-Bullish,Earnings,0.682689,89.95999908447266
20240907,MRNA,0.069914,Neutral,Life Sciences,0.333333,86.6500015258789
20240821,MRNA,0.127618,Neutral,Life Sciences,0.5,86.6500015258789
20240816,MRNA,0.127618,Neutral,Life Sciences,0.5,86.83999633789062
20240812,MRNA,0.127618,Neutral,Life Sciences,0.5,81.29000091552734
20240617,MRNA,0.129761,Neutral,Life Sciences,0.5,137.89999389648438
20241006,MRNA,0.203937,Somewhat-Bullish,Life Sciences,0.5,61.06999969482422
20241003,MRNA,0.203937,Somewhat-Bullish,Life Sciences,0.5,61.06999969482422
20240930,MRNA,0.203937,Somewhat-Bullish,Life Sciences,0.5,66.83000183105469
20240927,MRNA,0.203937,Somewhat-Bullish,Life Sciences,0.5,65.75
20240924,MRNA,0.203937,Somewhat-Bullish,Life Sciences,0.5,63.93999862670898
20240917,MRNA,0.203937,Somewhat-Bullish,Life Sciences,0.5,71.98999786376953
20240914,MRNA,0.203937,Somewhat-Bullish,Life Sciences,0.5,78.36000061035156
20240901,MRNA,0.203937,Somewhat-Bullish,Life Sciences,0.5,78.36000061035156
20240828,MRNA,0.203937,Somewhat-Bullish,Life Sciences,0.5,78.36000061035156
20240606,MRNA,0.032941,Neutral,Earnings,0.995869,154.69000244140625
20240516,MRNA,0.029805,Neutral,Earnings,0.576289,132.67999267578125
20240805,MRNA,0.003812,Neutral,Life Sciences,0.166667,83.75
20240730,MRNA,0.050762,Neutral,Earnings,1.0,118.83999633789062
20240829,MRNA,0.229927,Somewhat-Bullish,Earnings,0.682689,77.58999633789062
20240805,MRNA,0.033091,Neutral,Life Sciences,0.25,83.75
20240822,MRNA,0.121767,Neutral,Life Sciences,1.0,81.04000091552734
20240830,MRNA,-0.023825,Neutral,Life Sciences,1.0,77.4000015258789
20241107,MRNA,0.294327,Somewhat-Bullish,Economy - Monetary,0.451494,50.27999877929688
20241126,MRNA,-0.147177,Neutral,Life Sciences,1.0,42.04999923706055
20240606,MRNA,0.139274,Neutral,Life Sciences,1.0,154.69000244140625
20240913,MRNA,-0.114736,Neutral,Life Sciences,0.142857,68.27999877929688
20240607,MRNA,0.030936,Neutral,Earnings,0.938238,151.00999450683594
20241122,MRNA,0.141795,Neutral,Life Sciences,0.5,41.11000061035156
20241119,MRNA,0.141795,Neutral,Life Sciences,0.5,37.290000915527344
20240605,MRNA,-0.055799,Neutral,Life Sciences,0.5,154.83999633789062
20240627,MRNA,0.132689,Neutral,Life Sciences,1.0,121.18000030517578
20240902,MRNA,0.090257,Neutral,Life Sciences,1.0,125.66999816894533
20240513,MRNA,0.062358,Neutral,Life Sciences,1.0,125.66999816894533
