Ticker,Sentiment Score,Sentiment Label,Published Date,Topic,Relevance Score
ADBE,0.174539,Somewhat-Bullish,20240222T140016,Earnings,1.0
ADBE,0.162277,Somewhat-Bullish,20240528T130017,Earnings,1.0
ADBE,0.168147,Somewhat-Bullish,20241021T130016,Earnings,0.999999
ADBE,0.17373,Somewhat-Bullish,20240207T140011,Earnings,0.999999
ADBE,0.197392,Somewhat-Bullish,20240916T130018,Earnings,1.0
ADBE,0.170986,Somewhat-Bullish,20240830T130019,Earnings,1.0
ADBE,0.155847,Somewhat-Bullish,20240517T130014,Earnings,0.999999
ADBE,0.155862,Somewhat-Bullish,20240412T130014,Earnings,0.999999
ADBE,0.170508,Somewhat-Bullish,20240123T140009,Earnings,0.999999
ADBE,0.12838,Neutral,20241124T102500,Financial Markets,0.999989
ADBE,0.173306,Somewhat-Bullish,20240927T130018,Earnings,1.0
ADBE,0.159128,Somewhat-Bullish,20240819T130019,Earnings,0.999999
ADBE,0.170108,Somewhat-Bullish,20241206T140017,Earnings,1.0
ADBE,0.143821,Neutral,20241101T130018,Earnings,0.999999
ADBE,0.476672,Bullish,20240411T150100,Earnings,0.928769
ADBE,0.170106,Somewhat-Bullish,20240401T130017,Earnings,1.0
ADBE,0.191212,Somewhat-Bullish,20240319T130016,Earnings,0.999999
ADBE,0.040922,Neutral,20240913T162700,Life Sciences,0.5
ADBE,0.17865,Somewhat-Bullish,20240628T130013,Earnings,0.999999
ADBE,0.32349,Somewhat-Bullish,20240503T134500,Earnings,0.980716
ADBE,0.231448,Somewhat-Bullish,20240312T130000,Earnings,0.999346
ADBE,0.196243,Somewhat-Bullish,20241113T140018,Earnings,1.0
ADBE,0.169108,Somewhat-Bullish,20241125T140018,Earnings,1.0
ADBE,0.238088,Somewhat-Bullish,20240318T133504,Earnings,0.818451
ADBE,0.292527,Somewhat-Bullish,20240705T135915,Financial Markets,0.108179
ADBE,0.116563,Neutral,20240213T224506,Earnings,0.938793
ADBE,0.228949,Somewhat-Bullish,20240614T125853,Earnings,0.96136
ADBE,0.165132,Somewhat-Bullish,20240612T110055,Earnings,0.999763
ADBE,0.449549,Bullish,20240913T153606,Earnings,1.0
ADBE,0.476018,Bullish,20241104T150644,Earnings,0.928769
ADBE,0.528004,Bullish,20240416T151900,Technology,0.5
ADBE,-0.127745,Neutral,20240218T120100,Technology,0.5
ADBE,0.311602,Somewhat-Bullish,20240619T134100,Earnings,0.360215
ADBE,0.221004,Somewhat-Bullish,20240819T214521,IPO,0.158519
ADBE,0.447533,Bullish,20241001T123200,Retail & Wholesale,0.5
ADBE,0.45374,Bullish,20241105T190000,Financial Markets,0.108179
ADBE,0.386625,Bullish,20240803T125300,Earnings,0.918141
ADBE,0.350283,Bullish,20240315T152014,Financial Markets,0.997405
ADBE,0.241051,Somewhat-Bullish,20240315T114833,Earnings,1.0
ADBE,0.307866,Somewhat-Bullish,20240314T091049,Retail & Wholesale,0.5
ADBE,0.134933,Neutral,20240407T124500,Economy - Monetary,0.158519
ADBE,0.449745,Bullish,20240201T160024,Earnings,0.961735
ADBE,0.182524,Somewhat-Bullish,20240315T032547,Technology,0.5
ADBE,0.431699,Bullish,20240913T051916,Retail & Wholesale,0.333333
ADBE,0.018028,Neutral,20240315T081506,Life Sciences,0.25
ADBE,0.578086,Bullish,20240822T161418,Financial Markets,0.999993
ADBE,0.337085,Somewhat-Bullish,20240226T104900,Retail & Wholesale,0.333333
ADBE,0.132293,Neutral,20240913T143941,Financial Markets,0.98396
ADBE,0.331809,Somewhat-Bullish,20241004T130026,Technology,1.0
ADBE,0.184781,Somewhat-Bullish,20240605T091000,Retail & Wholesale,0.5
ADBE,0.095143,Neutral,20240315T093138,Life Sciences,0.2
ADBE,0.218976,Somewhat-Bullish,20240314T211507,Earnings,0.999997
ADBE,0.143992,Neutral,20240613T211503,Earnings,0.999997
ADBE,0.287545,Somewhat-Bullish,20241121T140400,Life Sciences,0.333333
ADBE,0.218171,Somewhat-Bullish,20240912T211503,Earnings,0.999997
ADBE,0.016637,Neutral,20240326T134513,Earnings,0.310843
ADBE,-0.036098,Neutral,20240308T161300,Technology,0.25
ADBE,0.342867,Somewhat-Bullish,20241120T190000,Life Sciences,0.333333
ADBE,0.526617,Bullish,20240613T072141,Retail & Wholesale,0.333333
ADBE,0.056885,Neutral,20240919T184051,Retail & Wholesale,0.5
ADBE,0.246238,Somewhat-Bullish,20240820T131456,Technology,1.0
ADBE,0.245928,Somewhat-Bullish,20240402T111500,Retail & Wholesale,0.5
ADBE,0.267027,Somewhat-Bullish,20240621T123009,Retail & Wholesale,0.25
ADBE,0.317445,Somewhat-Bullish,20240829T085100,IPO,0.576289
ADBE,0.534241,Bullish,20240927T150117,Earnings,0.999894
ADBE,0.341663,Somewhat-Bullish,20240912T064525,Life Sciences,0.25
ADBE,0.438842,Bullish,20240430T153917,Earnings,1.0
ADBE,0.028081,Neutral,20240308T110000,Financial Markets,0.990999
ADBE,0.303916,Somewhat-Bullish,20240227T170009,Earnings,0.997845
ADBE,0.19766,Somewhat-Bullish,20240718T133012,Earnings,0.890401
ADBE,0.167426,Somewhat-Bullish,20240129T143006,Earnings,0.890401
ADBE,0.173369,Somewhat-Bullish,20240404T101800,Life Sciences,0.25
ADBE,0.022853,Neutral,20240301T120900,Earnings,0.962106
ADBE,0.488363,Bullish,20240329T150206,Earnings,0.99737
ADBE,0.202113,Somewhat-Bullish,20240604T133011,Earnings,0.890401
ADBE,0.230666,Somewhat-Bullish,20240227T143010,Earnings,0.938238
ADBE,0.164067,Somewhat-Bullish,20241122T143011,Earnings,0.890401
ADBE,0.20091,Somewhat-Bullish,20241028T133012,Earnings,0.938238
ADBE,0.229982,Somewhat-Bullish,20241010T133011,Earnings,0.938238
ADBE,0.229982,Somewhat-Bullish,20240916T133012,Earnings,0.938238
ADBE,0.197751,Somewhat-Bullish,20240814T133012,Earnings,0.938238
ADBE,0.229301,Somewhat-Bullish,20240314T133009,Earnings,0.938238
ADBE,0.223902,Somewhat-Bullish,20240906T145600,Earnings,0.9545
ADBE,0.165663,Somewhat-Bullish,20240418T133009,Earnings,0.890401
ADBE,0.388571,Bullish,20241118T190000,Life Sciences,0.25
ADBE,0.20001,Somewhat-Bullish,20240506T133009,Earnings,0.890401
ADBE,0.33955,Somewhat-Bullish,20240421T101500,Life Sciences,0.333333
