Date,Ticker,Sentiment Score,Sentiment Label,Topic,Relevance Score,Stock Price
20241203,TSLA,0.092333,Neutral,Technology,0.333333,351.4200134277344
20241123,TSLA,-0.058895,Neutral,Real Estate & Construction,0.5,346.0
20241119,TSLA,0.192242,Somewhat-Bullish,Life Sciences,0.25,346.0
20241204,TSLA,0.030402,Neutral,Earnings,0.77141,357.92999267578125
20241202,TSLA,0.0,Neutral,Financial Markets,0.77141,357.0899963378906
20241115,TSLA,0.0,Neutral,Life Sciences,0.166667,320.7200012207031
20241113,TSLA,0.303735,Somewhat-Bullish,Blockchain,0.158519,330.239990234375
20241126,TSLA,0.208714,Somewhat-Bullish,Financial Markets,0.77141,338.2300109863281
20241115,TSLA,0.076811,Neutral,Financial Markets,0.108179,320.7200012207031
20241115,TSLA,-0.14191,Neutral,Manufacturing,1.0,320.7200012207031
20241128,TSLA,0.299505,Somewhat-Bullish,Technology,0.333333,352.5599975585937
20241122,TSLA,0.254793,Somewhat-Bullish,Financial Markets,0.161647,352.5599975585937
20241127,TSLA,0.138137,Neutral,Technology,0.5,332.8900146484375
20241205,TSLA,0.085147,Neutral,Earnings,0.905476,369.489990234375
20241206,TSLA,0.030689,Neutral,Earnings,0.158519,389.2200012207031
20241119,TSLA,0.223852,Somewhat-Bullish,Economy - Monetary,0.838487,346.0
20241114,TSLA,0.137471,Neutral,Life Sciences,0.333333,311.17999267578125
20241120,TSLA,0.029376,Neutral,Earnings,0.839681,342.0299987792969
20241203,TSLA,-0.051429,Neutral,Financial Markets,0.459462,351.4200134277344
20241118,TSLA,0.248965,Somewhat-Bullish,Economy - Monetary,0.158519,338.739990234375
20241126,TSLA,0.203434,Somewhat-Bullish,Technology,0.5,338.2300109863281
20241118,TSLA,0.003279,Neutral,Life Sciences,0.333333,338.739990234375
20241203,TSLA,0.259079,Somewhat-Bullish,Financial Markets,0.161647,351.4200134277344
20241118,TSLA,0.205867,Somewhat-Bullish,Economy - Monetary,0.682689,338.739990234375
20241126,TSLA,0.075598,Neutral,Economy - Monetary,0.158519,338.2300109863281
20241126,TSLA,0.028113,Neutral,Earnings,0.839681,338.2300109863281
20241123,TSLA,0.0,Neutral,Manufacturing,1.0,342.0299987792969
20241120,TSLA,0.174948,Somewhat-Bullish,Economy - Monetary,0.158519,342.0299987792969
20241206,TSLA,0.081984,Neutral,Financial Markets,0.538269,389.2200012207031
20241120,TSLA,0.193986,Somewhat-Bullish,Earnings,0.310843,342.0299987792969
20241120,TSLA,0.391813,Bullish,Life Sciences,0.333333,342.0299987792969
20241120,TSLA,-0.128688,Neutral,Economy - Monetary,0.310843,342.0299987792969
20241115,TSLA,0.253256,Somewhat-Bullish,Economy - Monetary,0.158519,320.7200012207031
20241113,TSLA,0.023866,Neutral,Blockchain,0.158519,330.239990234375
20241129,TSLA,-0.050776,Neutral,Retail & Wholesale,0.5,345.1600036621094
20241203,TSLA,0.119558,Neutral,Retail & Wholesale,0.333333,351.4200134277344
20241126,TSLA,0.241872,Somewhat-Bullish,Financial Markets,0.161647,338.2300109863281
20241206,TSLA,-0.038424,Neutral,Financial Markets,0.161647,389.2200012207031
20241206,TSLA,0.022665,Neutral,Retail & Wholesale,0.25,389.2200012207031
20241122,TSLA,0.026861,Neutral,Earnings,0.986564,352.5599975585937
20241207,TSLA,-0.002903,Neutral,Technology,0.25,351.4200134277344
20241203,TSLA,0.026794,Neutral,Earnings,0.77141,351.4200134277344
20241130,TSLA,-0.199395,Somewhat-Bearish,Life Sciences,0.333333,357.92999267578125
20241204,TSLA,0.031907,Neutral,Economy - Monetary,0.451494,357.92999267578125
20241119,TSLA,-0.094548,Neutral,Earnings,0.77141,346.0
20241202,TSLA,0.187413,Somewhat-Bullish,Economy - Monetary,0.451494,357.0899963378906
20241203,TSLA,0.008545,Neutral,Technology,0.5,351.4200134277344
20241118,TSLA,0.0,Neutral,Earnings,0.108179,338.739990234375
20241119,TSLA,0.042247,Neutral,Earnings,0.997874,346.0
20241119,TSLA,0.101896,Neutral,Earnings,0.614606,346.0
20241203,TSLA,0.184597,Somewhat-Bullish,Economy - Monetary,0.451494,351.4200134277344
20241113,TSLA,0.202329,Somewhat-Bullish,Economy - Monetary,0.682689,330.239990234375
20241127,TSLA,0.025867,Neutral,Earnings,0.938793,332.8900146484375
20241120,TSLA,0.025751,Neutral,Earnings,0.839681,342.0299987792969
20241117,TSLA,0.0,Neutral,Manufacturing,1.0,346.0
20241119,TSLA,0.252542,Somewhat-Bullish,Financial Markets,0.161647,346.0
20241206,TSLA,0.323064,Somewhat-Bullish,Financial Markets,0.999986,389.2200012207031
20241112,TSLA,-0.081101,Neutral,Economy - Monetary,0.158519,328.489990234375
20241202,TSLA,0.025306,Neutral,Earnings,0.77141,357.0899963378906
20241202,TSLA,0.084236,Neutral,Economy - Monetary,0.158519,357.0899963378906
20241127,TSLA,0.199524,Somewhat-Bullish,Retail & Wholesale,0.2,332.8900146484375
20241122,TSLA,0.025094,Neutral,Earnings,0.77141,352.5599975585937
20241121,TSLA,0.210876,Somewhat-Bullish,Financial Markets,0.87644,339.6400146484375
20241121,TSLA,-0.211502,Somewhat-Bearish,Technology,0.333333,339.6400146484375
