Date,Ticker,Sentiment Score,Sentiment Label,Topic,Relevance Score,Stock Price
20240924,INTC,0.346897,Somewhat-Bullish,Earnings,0.891286,22.809999465942383
20241101,INTC,-0.159517,Somewhat-Bearish,Earnings,0.796627,23.200000762939453
20240920,INTC,-0.007608,Neutral,Financial Markets,0.266143,21.84000015258789
20241101,INTC,0.253102,Somewhat-Bullish,Earnings,0.905476,23.200000762939453
20241025,INTC,0.32789,Somewhat-Bullish,Financial Markets,0.365926,22.68000030517578
20241113,INTC,0.215528,Somewhat-Bullish,Financial Markets,0.161647,24.920000076293945
20241102,INTC,-0.076232,Neutral,Life Sciences,0.333333,20.799999237060547
20241205,INTC,0.063346,Neutral,Financial Markets,0.905476,20.799999237060547
20241101,INTC,0.276252,Somewhat-Bullish,Earnings,0.998645,23.200000762939453
20240805,INTC,-0.026397,Neutral,Economy - Monetary,0.158519,19.983234405517575
20240805,INTC,0.390345,Bullish,Financial Markets,0.650727,19.983234405517575
20241012,INTC,-0.483584,Bearish,Technology,0.5,19.70499992370605
20240806,INTC,0.04856,Neutral,Earnings,0.980509,19.70499992370605
20240822,INTC,0.101297,Neutral,Financial Markets,0.108179,20.100000381469727
20240820,INTC,0.101297,Neutral,Financial Markets,0.108179,20.989999771118164
20240812,INTC,0.101297,Neutral,Financial Markets,0.108179,19.36000061035156
20240808,INTC,0.101297,Neutral,Financial Markets,0.108179,20.489999771118164
20241101,INTC,0.371651,Bullish,Earnings,1.0,23.200000762939453
20240806,INTC,0.067119,Neutral,Earnings,0.980509,19.70499992370605
20241016,INTC,0.037395,Neutral,Retail & Wholesale,0.333333,22.309999465942383
20240830,INTC,0.366151,Bullish,Earnings,0.310843,22.040000915527344
20240819,INTC,0.357377,Bullish,Financial Markets,0.266143,21.520000457763672
20241203,INTC,0.076612,Neutral,Technology,0.5,22.46999931335449
20240808,INTC,-0.060779,Neutral,Earnings,0.904684,20.489999771118164
20240926,INTC,0.234347,Somewhat-Bullish,Earnings,0.310843,23.920000076293945
20240828,INTC,0.22292,Somewhat-Bullish,Earnings,0.818451,19.61000061035156
20241017,INTC,-0.139842,Neutral,Earnings,0.108179,22.440000534057617
20241016,INTC,0.062654,Neutral,Manufacturing,1.0,22.309999465942383
20240924,INTC,0.169353,Somewhat-Bullish,Financial Markets,0.214378,22.809999465942383
20240918,INTC,0.450638,Bullish,Earnings,0.310843,20.770000457763672
20240807,INTC,0.222872,Somewhat-Bullish,Technology,0.5,18.989999771118164
20240823,INTC,0.31221,Somewhat-Bullish,Economy - Monetary,0.769861,20.540000915527344
20240901,INTC,0.059181,Neutral,Earnings,0.999955,22.68000030517578
20241025,INTC,0.264151,Somewhat-Bullish,Retail & Wholesale,0.333333,22.68000030517578
20241112,INTC,0.124613,Neutral,Financial Markets,0.161647,24.15999984741211
20241028,INTC,0.072094,Neutral,Earnings,0.917436,22.920000076293945
20240919,INTC,-0.543566,Bearish,Manufacturing,1.0,21.13999938964844
